date,price
2017年10月17日,0.001399
2017年10月16日,0.001452
2017年10月15日,0.001410
2017年10月14日,0.001451
2017年10月13日,0.001413
2017年10月12日,0.001423
2017年10月11日,0.001455
2017年10月10日,0.001335
2017年10月09日,0.001342
2017年10月08日,0.001291
2017年10月07日,0.001301
2017年10月06日,0.001286
2017年10月05日,0.001259
2017年10月04日,0.001261
2017年10月03日,0.001266
2017年10月02日,0.001317
2017年10月01日,0.001409
2017年09月30日,0.001392
2017年09月29日,0.001397
2017年09月28日,0.001429
2017年09月27日,0.001450
2017年09月26日,0.001293
2017年09月25日,0.001307
2017年09月24日,0.001219
2017年09月23日,0.001274
2017年09月22日,0.001139
2017年09月21日,0.001136
2017年09月20日,0.001272
2017年09月19日,0.001324
2017年09月18日,0.001426
2017年09月17日,0.001276
2017年09月16日,0.001259
2017年09月15日,0.001304
2017年09月14日,0.001194
2017年09月13日,0.001544
2017年09月12日,0.001772
2017年09月11日,0.001767
2017年09月10日,0.001565
2017年09月09日,0.001757
2017年09月08日,0.001708
2017年09月07日,0.001979
2017年09月06日,0.002028
2017年09月05日,0.001947
2017年09月04日,0.001881
2017年09月03日,0.002181
2017年09月02日,0.002024
2017年09月01日,0.002432
2017年08月31日,0.002441
2017年08月30日,0.002672
2017年08月29日,0.001892
2017年08月28日,0.001702
2017年08月27日,0.001467
2017年08月26日,0.001401
2017年08月25日,0.001378
2017年08月24日,0.001418
2017年08月23日,0.001347
2017年08月22日,0.001204
2017年08月21日,0.001191
2017年08月20日,0.001210
2017年08月19日,0.001169
2017年08月18日,0.001195
2017年08月17日,0.001297
2017年08月16日,0.001390
2017年08月15日,0.001382
2017年08月14日,0.001317
2017年08月13日,0.001460
2017年08月12日,0.001492
2017年08月11日,0.001604
2017年08月10日,0.001312
2017年08月09日,0.001391
2017年08月08日,0.001441
2017年08月07日,0.001437
2017年08月06日,0.001355
2017年08月05日,0.001403
2017年08月04日,0.001297
2017年08月03日,0.001168
2017年08月02日,0.001223
2017年08月01日,0.001306
2017年07月31日,0.001215
2017年07月30日,0.001241
2017年07月29日,0.001220
2017年07月28日,0.001326
2017年07月27日,0.001303
2017年07月26日,0.001274
2017年07月25日,0.001340
2017年07月24日,0.001604
2017年07月23日,0.001687
2017年07月22日,0.001571
2017年07月21日,0.001383
2017年07月20日,0.001393
2017年07月19日,0.001296
2017年07月18日,0.001385
2017年07月17日,0.001384
2017年07月16日,0.001142
2017年07月15日,0.001280
2017年07月14日,0.001495
2017年07月13日,0.001577
2017年07月12日,0.001733
2017年07月11日,0.001066
2017年07月10日,0.001117
2017年07月09日,0.001556
2017年07月08日,0.001631
2017年07月07日,0.001683
2017年07月06日,0.002045
2017年07月05日,0.001933
2017年07月04日,0.002119
2017年07月03日,0.002161
2017年07月02日,0.002198
2017年07月01日,0.002540
2017年06月30日,0.001856
2017年06月29日,0.002256
2017年06月28日,0.002300
2017年06月27日,0.002261
2017年06月26日,0.002371
2017年06月25日,0.002515
2017年06月24日,0.002717
2017年06月23日,0.002807
2017年06月22日,0.002563
2017年06月21日,0.002536
2017年06月20日,0.002824
2017年06月19日,0.002634
2017年06月18日,0.002626
2017年06月17日,0.003107
2017年06月16日,0.002648
2017年06月15日,0.002343
2017年06月14日,0.002494
2017年06月13日,0.003198
2017年06月12日,0.002935
2017年06月11日,0.003400
2017年06月10日,0.003582
2017年06月09日,0.002785
2017年06月08日,0.003570
2017年06月07日,0.003397
2017年06月06日,0.002884
2017年06月05日,0.002799
2017年06月04日,0.002515
2017年06月03日,0.002682
2017年06月02日,0.003683
2017年06月01日,0.001983
2017年05月31日,0.002177
2017年05月30日,0.002179
2017年05月29日,0.002451
2017年05月28日,0.002539
2017年05月27日,0.002475
2017年05月26日,0.002176
2017年05月25日,0.002447
2017年05月24日,0.002513
2017年05月23日,0.003803
2017年05月22日,0.003567
2017年05月21日,0.003822
2017年05月20日,0.002370
2017年05月19日,0.001346
2017年05月18日,0.001652
2017年05月17日,0.001839
2017年05月16日,0.000799
2017年05月15日,0.000466
2017年05月14日,0.000466
2017年05月13日,0.000462
2017年05月12日,0.000476
2017年05月11日,0.000475
2017年05月10日,0.000527
2017年05月09日,0.000456
2017年05月08日,0.000568
2017年05月07日,0.000605
2017年05月06日,0.000299
2017年05月05日,0.000233
2017年05月04日,0.000230
2017年05月03日,0.000224
2017年05月02日,0.000218
2017年05月01日,0.000227
2017年04月30日,0.000202
2017年04月29日,0.000185
2017年04月28日,0.000184
2017年04月27日,0.000172
2017年04月26日,0.000192
2017年04月25日,0.000177
2017年04月24日,0.000186
2017年04月23日,0.000169
2017年04月22日,0.000173
2017年04月21日,0.000183
2017年04月20日,0.000196
2017年04月19日,0.000181
2017年04月18日,0.000205
2017年04月17日,0.000214
2017年04月16日,0.000200
2017年04月15日,0.000131
2017年04月14日,0.000140
2017年04月13日,0.000151
2017年04月12日,0.000132
2017年04月11日,0.000142
2017年04月10日,0.000131
2017年04月09日,0.000130
2017年04月08日,0.000118
2017年04月07日,0.000128
2017年04月06日,0.000130
2017年04月05日,0.000146
2017年04月04日,0.000141
2017年04月03日,0.000152
2017年04月02日,0.000156
2017年04月01日,0.000194
2017年03月31日,0.000165
2017年03月30日,0.000172
2017年03月29日,0.000137
2017年03月28日,0.000257
2017年03月27日,0.000052
2017年03月26日,0.000048
2017年03月25日,0.000040
2017年03月24日,0.000040
2017年03月23日,0.000042
2017年03月22日,0.000051
2017年03月21日,0.000045
2017年03月20日,0.000044
2017年03月19日,0.000042
2017年03月18日,0.000042
2017年03月17日,0.000046
2017年03月16日,0.000056
2017年03月15日,0.000051
2017年03月14日,0.000051
2017年03月13日,0.000049
2017年03月12日,0.000049
2017年03月11日,0.000054
2017年03月10日,0.000045
2017年03月09日,0.000057
2017年03月08日,0.000046
2017年03月07日,0.000058
2017年03月06日,0.000051
2017年03月05日,0.000061
2017年03月04日,0.000050
2017年03月03日,0.000061
2017年03月02日,0.000062
2017年03月01日,0.000060
2017年02月28日,0.000057
2017年02月27日,0.000060
2017年02月26日,0.000056
2017年02月25日,0.000057
2017年02月24日,0.000059
2017年02月23日,0.000059
2017年02月22日,0.000054
2017年02月21日,0.000052
2017年02月20日,0.000051
2017年02月19日,0.000052
2017年02月18日,0.000052
2017年02月17日,0.000053
2017年02月16日,0.000055
2017年02月15日,0.000051
2017年02月14日,0.000047
2017年02月13日,0.000045
2017年02月12日,0.000052
2017年02月11日,0.000055
2017年02月10日,0.000050
2017年02月09日,0.000050
2017年02月08日,0.000053
2017年02月07日,0.000053
2017年02月06日,0.000057
2017年02月05日,0.000057
2017年02月04日,0.000057
2017年02月03日,0.000054
2017年02月02日,0.000051
2017年02月01日,0.000056
2017年01月31日,0.000057
2017年01月30日,0.000058
2017年01月29日,0.000058
2017年01月28日,0.000061
2017年01月27日,0.000056
2017年01月26日,0.000056
2017年01月25日,0.000050
2017年01月24日,0.000045
2017年01月23日,0.000046
2017年01月22日,0.000046
2017年01月21日,0.000046
2017年01月20日,0.000045
2017年01月19日,0.000047
2017年01月18日,0.000049
2017年01月17日,0.000046
2017年01月16日,0.000043
2017年01月15日,0.000042
2017年01月14日,0.000042
2017年01月13日,0.000043
2017年01月12日,0.000041
2017年01月11日,0.000042
2017年01月10日,0.000048
2017年01月09日,0.000046
2017年01月08日,0.000050
2017年01月07日,0.000054
2017年01月06日,0.000053
2017年01月05日,0.000053
2017年01月04日,0.000060
2017年01月03日,0.000054
2017年01月02日,0.000059
2017年01月01日,0.000058
2016年12月31日,0.000049
2016年12月30日,0.000057
2016年12月29日,0.000057
2016年12月28日,0.000044
2016年12月27日,0.000039
2016年12月26日,0.000046
2016年12月25日,0.000045
2016年12月24日,0.000046
2016年12月23日,0.000047
2016年12月22日,0.000050
2016年12月21日,0.000042
2016年12月20日,0.000040
2016年12月19日,0.000041
2016年12月18日,0.000047
2016年12月17日,0.000040
2016年12月16日,0.000039
2016年12月15日,0.000039
2016年12月14日,0.000040
2016年12月13日,0.000040
2016年12月12日,0.000044
2016年12月11日,0.000041
2016年12月10日,0.000043
2016年12月09日,0.000047
2016年12月08日,0.000040
2016年12月07日,0.000045
2016年12月06日,0.000045
2016年12月05日,0.000045
2016年12月04日,0.000041
2016年12月03日,0.000041
2016年12月02日,0.000046
2016年12月01日,0.000045
2016年11月30日,0.000051
2016年11月29日,0.000040
2016年11月28日,0.000044
2016年11月27日,0.000044
2016年11月26日,0.000044
2016年11月25日,0.000050
2016年11月24日,0.000044
2016年11月23日,0.000049
2016年11月22日,0.000045
2016年11月21日,0.000051
2016年11月20日,0.000044
2016年11月19日,0.000053
2016年11月18日,0.000058
2016年11月17日,0.000052
2016年11月16日,0.000059
2016年11月15日,0.000051
2016年11月14日,0.000049
2016年11月13日,0.000054
2016年11月12日,0.000049
2016年11月11日,0.000051
2016年11月10日,0.000050
2016年11月09日,0.000051
2016年11月08日,0.000050
2016年11月07日,0.000056
2016年11月06日,0.000056
2016年11月05日,0.000056
2016年11月04日,0.000056
2016年11月03日,0.000054
2016年11月02日,0.000059
2016年11月01日,0.000058
2016年10月31日,0.000056
2016年10月30日,0.000056
2016年10月29日,0.000057
2016年10月28日,0.000055
2016年10月27日,0.000055
2016年10月26日,0.000055
2016年10月25日,0.000056
2016年10月24日,0.000059
2016年10月23日,0.000059
2016年10月22日,0.000059
2016年10月21日,0.000057
2016年10月20日,0.000056
2016年10月19日,0.000051
2016年10月18日,0.000051
2016年10月17日,0.000052
2016年10月16日,0.000057
2016年10月15日,0.000057
2016年10月14日,0.000057
2016年10月13日,0.000052
2016年10月12日,0.000051
2016年10月11日,0.000051
2016年10月10日,0.000061
2016年10月09日,0.000060
2016年10月08日,0.000056
2016年10月07日,0.000061
2016年10月06日,0.000055
2016年10月05日,0.000056
2016年10月04日,0.000055
2016年10月03日,0.000055
2016年10月02日,0.000055
2016年10月01日,0.000061
2016年09月30日,0.000055
2016年09月29日,0.000060
2016年09月28日,0.000060
2016年09月27日,0.000061
2016年09月26日,0.000061
2016年09月25日,0.000064
2016年09月24日,0.000060
2016年09月23日,0.000060
2016年09月22日,0.000064
2016年09月21日,0.000060
2016年09月20日,0.000067
2016年09月19日,0.000067
2016年09月18日,0.000068
2016年09月17日,0.000072
2016年09月16日,0.000067
2016年09月15日,0.000066
2016年09月14日,0.000061
2016年09月13日,0.000061
2016年09月12日,0.000067
2016年09月11日,0.000061
2016年09月10日,0.000056
2016年09月09日,0.000061
2016年09月08日,0.000056
2016年09月07日,0.000055
2016年09月06日,0.000055
2016年09月05日,0.000055
2016年09月04日,0.000055
2016年09月03日,0.000054
2016年09月02日,0.000058
2016年09月01日,0.000057
2016年08月31日,0.000061
2016年08月30日,0.000052
2016年08月29日,0.000052
2016年08月28日,0.000046
2016年08月27日,0.000046
2016年08月26日,0.000050
2016年08月25日,0.000046
2016年08月24日,0.000052
2016年08月23日,0.000052
2016年08月22日,0.000053
2016年08月21日,0.000052
2016年08月20日,0.000052
2016年08月19日,0.000052
2016年08月18日,0.000052
2016年08月17日,0.000052
2016年08月16日,0.000052
2016年08月15日,0.000055
2016年08月14日,0.000058
2016年08月13日,0.000062
2016年08月12日,0.000054
2016年08月11日,0.000060
2016年08月10日,0.000055
2016年08月09日,0.000060
2016年08月08日,0.000058
2016年08月07日,0.000055
2016年08月06日,0.000050
2016年08月05日,0.000047
2016年08月04日,0.000048
2016年08月03日,0.000049
2016年08月02日,0.000044
2016年08月01日,0.000055
2016年07月31日,0.000051
2016年07月30日,0.000055
2016年07月29日,0.000055
2016年07月28日,0.000056
2016年07月27日,0.000054
2016年07月26日,0.000054
2016年07月25日,0.000054
2016年07月24日,0.000054
2016年07月23日,0.000054
2016年07月22日,0.000052
2016年07月21日,0.000054
2016年07月20日,0.000048
2016年07月19日,0.000054
2016年07月18日,0.000049
2016年07月17日,0.000060
2016年07月16日,0.000050
2016年07月15日,0.000052
2016年07月14日,0.000046
2016年07月13日,0.000046
2016年07月12日,0.000047
2016年07月11日,0.000050
2016年07月10日,0.000046
2016年07月09日,0.000046
2016年07月08日,0.000048
2016年07月07日,0.000040
2016年07月06日,0.000047
2016年07月05日,0.000054
2016年07月04日,0.000041
2016年07月03日,0.000044
2016年07月02日,0.000047
2016年07月01日,0.000041
2016年06月30日,0.000047
2016年06月29日,0.000050
2016年06月28日,0.000038
2016年06月27日,0.000039
2016年06月26日,0.000038
2016年06月25日,0.000037
2016年06月24日,0.000039
2016年06月23日,0.000032
2016年06月22日,0.000026
2016年06月21日,0.000034
2016年06月20日,0.000037
2016年06月19日,0.000032
2016年06月18日,0.000034
2016年06月17日,0.000038
2016年06月16日,0.000043
2016年06月15日,0.000039
2016年06月14日,0.000037
2016年06月13日,0.000039
2016年06月12日,0.000041
2016年06月11日,0.000039
2016年06月10日,0.000037
2016年06月09日,0.000039
2016年06月08日,0.000039
2016年06月07日,0.000036
2016年06月06日,0.000040
2016年06月05日,0.000038
2016年06月04日,0.000038
2016年06月03日,0.000037
2016年06月02日,0.000038
2016年06月01日,0.000036
2016年05月31日,0.000037
2016年05月30日,0.000034
2016年05月29日,0.000035
2016年05月28日,0.000033
2016年05月27日,0.000035
2016年05月26日,0.000036
2016年05月25日,0.000033
2016年05月24日,0.000040
2016年05月23日,0.000040
2016年05月22日,0.000044
2016年05月21日,0.000044
2016年05月20日,0.000044
2016年05月19日,0.000036
2016年05月18日,0.000034
2016年05月17日,0.000033
2016年05月16日,0.000036
2016年05月15日,0.000034
2016年05月14日,0.000033
2016年05月13日,0.000037
2016年05月12日,0.000033
2016年05月11日,0.000036
2016年05月10日,0.000030
2016年05月09日,0.000032
2016年05月08日,0.000032
2016年05月07日,0.000032
2016年05月06日,0.000033
2016年05月05日,0.000032
2016年05月04日,0.000034
2016年05月03日,0.000033
2016年05月02日,0.000034
2016年05月01日,0.000036
2016年04月30日,0.000036
2016年04月29日,0.000036
2016年04月28日,0.000031
2016年04月27日,0.000031
2016年04月26日,0.000033
2016年04月25日,0.000034
2016年04月24日,0.000037
2016年04月23日,0.000036
2016年04月22日,0.000036
2016年04月21日,0.000033
2016年04月20日,0.000035
2016年04月19日,0.000035
2016年04月18日,0.000035
2016年04月17日,0.000038
2016年04月16日,0.000041
2016年04月15日,0.000041
2016年04月14日,0.000042
2016年04月13日,0.000042
2016年04月12日,0.000042
2016年04月11日,0.000046
2016年04月10日,0.000046
2016年04月09日,0.000050
2016年04月08日,0.000046
2016年04月07日,0.000042
2016年04月06日,0.000047
2016年04月05日,0.000051
2016年04月04日,0.000059
2016年04月03日,0.000063
2016年04月02日,0.000067
2016年04月01日,0.000050
2016年03月31日,0.000046
2016年03月30日,0.000041
2016年03月29日,0.000045
2016年03月28日,0.000040
2016年03月27日,0.000047
2016年03月26日,0.000046
2016年03月25日,0.000050
2016年03月24日,0.000062
2016年03月23日,0.000039
2016年03月22日,0.000034
2016年03月21日,0.000033
2016年03月20日,0.000033
2016年03月19日,0.000037
2016年03月18日,0.000033
2016年03月17日,0.000034
2016年03月16日,0.000029
2016年03月15日,0.000029
2016年03月14日,0.000032
2016年03月13日,0.000032
2016年03月12日,0.000030
2016年03月11日,0.000032
2016年03月10日,0.000030
2016年03月09日,0.000031
2016年03月08日,0.000032
2016年03月07日,0.000032
2016年03月06日,0.000030
2016年03月05日,0.000029
2016年03月04日,0.000032
2016年03月03日,0.000032
2016年03月02日,0.000034
2016年03月01日,0.000032
2016年02月29日,0.000039
2016年02月28日,0.000033
2016年02月27日,0.000032
2016年02月26日,0.000033
2016年02月25日,0.000033
2016年02月24日,0.000033
2016年02月23日,0.000032
2016年02月22日,0.000033
2016年02月21日,0.000034
2016年02月20日,0.000032
2016年02月19日,0.000031
2016年02月18日,0.000034
2016年02月17日,0.000038
2016年02月16日,0.000042
2016年02月15日,0.000044
2016年02月14日,0.000042
2016年02月13日,0.000042
2016年02月12日,0.000043
2016年02月11日,0.000038
2016年02月10日,0.000041
2016年02月09日,0.000038
2016年02月08日,0.000038
2016年02月07日,0.000037
2016年02月06日,0.000038
2016年02月05日,0.000040
2016年02月04日,0.000038
2016年02月03日,0.000035
2016年02月02日,0.000037
2016年02月01日,0.000037
2016年01月31日,0.000035
2016年01月30日,0.000038
2016年01月29日,0.000037
2016年01月28日,0.000039
2016年01月27日,0.000033
2016年01月26日,0.000032
2016年01月25日,0.000035
2016年01月24日,0.000034
2016年01月23日,0.000033
2016年01月22日,0.000033
2016年01月21日,0.000036
2016年01月20日,0.000035
2016年01月19日,0.000034
2016年01月18日,0.000035
2016年01月17日,0.000034
2016年01月16日,0.000035
2016年01月15日,0.000031
2016年01月14日,0.000037
2016年01月13日,0.000037
2016年01月12日,0.000036
2016年01月11日,0.000037
2016年01月10日,0.000034
2016年01月09日,0.000034
2016年01月08日,0.000034
2016年01月07日,0.000035
2016年01月06日,0.000033
2016年01月05日,0.000033
2016年01月04日,0.000033
2016年01月03日,0.000031
2016年01月02日,0.000031
2016年01月01日,0.000031
2015年12月31日,0.000030
2015年12月30日,0.000030
2015年12月29日,0.000032
2015年12月28日,0.000032
2015年12月27日,0.000031
2015年12月26日,0.000030
2015年12月25日,0.000032
2015年12月24日,0.000031
2015年12月23日,0.000030
2015年12月22日,0.000029
2015年12月21日,0.000030
2015年12月20日,0.000029
2015年12月19日,0.000031
2015年12月18日,0.000031
2015年12月17日,0.000031
2015年12月16日,0.000031
2015年12月15日,0.000031
2015年12月14日,0.000030
2015年12月13日,0.000030
2015年12月12日,0.000029
2015年12月11日,0.000030
2015年12月10日,0.000027
2015年12月09日,0.000028
2015年12月08日,0.000028
2015年12月07日,0.000028
2015年12月06日,0.000027
2015年12月05日,0.000027
2015年12月04日,0.000025
2015年12月03日,0.000030
2015年12月02日,0.000024
2015年12月01日,0.000024
2015年11月30日,0.000025
2015年11月29日,0.000026
2015年11月28日,0.000026
2015年11月27日,0.000025
2015年11月26日,0.000026
2015年11月25日,0.000024
2015年11月24日,0.000024
2015年11月23日,0.000024
2015年11月22日,0.000024
2015年11月21日,0.000026
2015年11月20日,0.000025
2015年11月19日,0.000026
2015年11月18日,0.000027
2015年11月17日,0.000027
2015年11月16日,0.000027
2015年11月15日,0.000026
2015年11月14日,0.000027
2015年11月13日,0.000027
2015年11月12日,0.000028
2015年11月11日,0.000026
2015年11月10日,0.000028
2015年11月09日,0.000031
2015年11月08日,0.000030
2015年11月07日,0.000031
2015年11月06日,0.000030
2015年11月05日,0.000031
2015年11月04日,0.000034
2015年11月03日,0.000044
2015年11月02日,0.000040
2015年11月01日,0.000036
2015年10月31日,0.000034
2015年10月30日,0.000035
2015年10月29日,0.000036
2015年10月28日,0.000036
2015年10月27日,0.000036
2015年10月26日,0.000035
2015年10月25日,0.000033
2015年10月24日,0.000033
2015年10月23日,0.000031
2015年10月22日,0.000031
2015年10月21日,0.000030
2015年10月20日,0.000030
2015年10月19日,0.000030
2015年10月18日,0.000030
2015年10月17日,0.000031
2015年10月16日,0.000029
2015年10月15日,0.000030
2015年10月14日,0.000029
2015年10月13日,0.000028
2015年10月12日,0.000028
2015年10月11日,0.000028
2015年10月10日,0.000027
2015年10月09日,0.000026
2015年10月08日,0.000025
2015年10月07日,0.000026
2015年10月06日,0.000026
2015年10月05日,0.000026
2015年10月04日,0.000028
2015年10月03日,0.000028
2015年10月02日,0.000026
2015年10月01日,0.000025
2015年09月30日,0.000028
2015年09月29日,0.000025
2015年09月28日,0.000030
2015年09月27日,0.000029
2015年09月26日,0.000029
2015年09月25日,0.000028
2015年09月24日,0.000033
2015年09月23日,0.000033
2015年09月22日,0.000033
2015年09月21日,0.000037
2015年09月20日,0.000036
2015年09月19日,0.000038
2015年09月18日,0.000046
2015年09月17日,0.000046
2015年09月16日,0.000046
2015年09月15日,0.000047
2015年09月14日,0.000051
2015年09月13日,0.000054
2015年09月12日,0.000058
2015年09月11日,0.000061
2015年09月10日,0.000061
2015年09月09日,0.000061
2015年09月08日,0.000064
2015年09月07日,0.000063
2015年09月06日,0.000064
2015年09月05日,0.000061
2015年09月04日,0.000057
2015年09月03日,0.000057
2015年09月02日,0.000058
2015年09月01日,0.000057
2015年08月31日,0.000058
2015年08月30日,0.000061
2015年08月29日,0.000059
2015年08月28日,0.000062
2015年08月27日,0.000063
2015年08月26日,0.000061
2015年08月25日,0.000060
2015年08月24日,0.000058
2015年08月23日,0.000062
2015年08月22日,0.000063
2015年08月21日,0.000063
2015年08月20日,0.000066
2015年08月19日,0.000063
2015年08月18日,0.000062
2015年08月17日,0.000076
2015年08月16日,0.000075
2015年08月15日,0.000079
2015年08月14日,0.000080
2015年08月13日,0.000077
2015年08月12日,0.000078
2015年08月11日,0.000077
2015年08月10日,0.000074
2015年08月09日,0.000075
2015年08月08日,0.000073
2015年08月07日,0.000078
2015年08月06日,0.000086
2015年08月05日,0.000079
2015年08月04日,0.000071
2015年08月03日,0.000072
2015年08月02日,0.000073
2015年08月01日,0.000077
2015年07月31日,0.000086
2015年07月30日,0.000073
2015年07月29日,0.000074
2015年07月28日,0.000064
2015年07月27日,0.000062
2015年07月26日,0.000059
2015年07月25日,0.000050
2015年07月24日,0.000048
2015年07月23日,0.000047
2015年07月22日,0.000045
2015年07月21日,0.000048
2015年07月20日,0.000049
2015年07月19日,0.000050
2015年07月18日,0.000052
2015年07月17日,0.000052
2015年07月16日,0.000050
2015年07月15日,0.000057
2015年07月14日,0.000053
2015年07月13日,0.000053
2015年07月12日,0.000048
2015年07月11日,0.000044
2015年07月10日,0.000043
2015年07月09日,0.000041
2015年07月08日,0.000037
2015年07月07日,0.000037
2015年07月06日,0.000036
2015年07月05日,0.000037
2015年07月04日,0.000038
2015年07月03日,0.000033
2015年07月02日,0.000032
2015年07月01日,0.000033
2015年06月30日,0.000033
2015年06月29日,0.000032
2015年06月28日,0.000029
2015年06月27日,0.000029
2015年06月26日,0.000029
2015年06月25日,0.000028
2015年06月24日,0.000027
2015年06月23日,0.000028
2015年06月22日,0.000029
2015年06月21日,0.000029
2015年06月20日,0.000028
2015年06月19日,0.000028
2015年06月18日,0.000031
2015年06月17日,0.000031
2015年06月16日,0.000029
2015年06月15日,0.000028
2015年06月14日,0.000028
2015年06月13日,0.000029
2015年06月12日,0.000030
2015年06月11日,0.000029
2015年06月10日,0.000029
2015年06月09日,0.000030
2015年06月08日,0.000027
2015年06月07日,0.000029
2015年06月06日,0.000030
2015年06月05日,0.000028
2015年06月04日,0.000027
2015年06月03日,0.000030
